date,Pred_Close
2025-12-25,60.03762961934838
2025-12-26,63.02447675925765
2025-12-29,63.29937600571341
2025-12-30,64.16285737994471
2025-12-31,68.67234460136974
2026-01-01,74.50216846951254
2026-01-02,78.52261044819487
2026-01-05,78.72924456784422
2026-01-06,79.56344216977432
2026-01-07,85.65868016507147
2026-01-08,93.47408911744978
2026-01-09,98.79344858120473
2026-01-12,98.79514451233233
2026-01-13,99.35998065075924
2026-01-14,107.35088644971827
2026-01-15,117.35031126143465
2026-01-16,124.10432956046049
2026-01-19,123.93015682825772
2026-01-20,124.4589321737919
2026-01-21,134.58446519719405
2026-01-22,147.4809553371056
2026-01-23,156.39658589603508
2026-01-26,155.95932492773892
2026-01-27,156.34871457791326
2026-01-28,169.44383434431032
2026-01-29,186.42584063104567
2026-01-30,198.4913292143169
2026-02-02,197.58632387342132
2026-02-03,197.47637093418646
2026-02-04,214.34489486744752
2026-02-05,236.79739789738835
2026-02-06,253.31134279631908
2026-02-09,251.91898016210178
2026-02-10,250.81844813034346
2026-02-11,272.17004446182995
2026-02-12,301.10987303551303
2026-02-13,323.48230490092914
2026-02-16,322.1213153061448
2026-02-17,319.68745134366856
2026-02-18,345.60435127060776
2026-02-19,382.3782199530381
2026-02-20,412.86391573023326
2026-02-23,412.3353751522709
2026-02-24,407.74418181538886
2026-02-25,439.0894624140901
2026-02-26,485.59556645809164
2026-02-27,527.5312384957258
2026-03-02,529.2440715533397
2026-03-03,521.4358306236852
2026-03-04,558.4211174980759
2026-03-05,617.2477501342879
2026-03-06,675.6656721102842
2026-03-09,682.4256152889755
2026-03-10,669.4617687814666
2026-03-11,712.1822097356697
2026-03-12,787.7478205709228
2026-03-13,869.4294373225041
2026-03-16,885.843224438948
2026-03-17,864.8844307677392
2026-03-18,914.2517651555753
2026-03-19,1013.905619411701
2026-03-20,1128.3497665239922
2026-03-23,1161.4825054151938
2026-03-24,1128.6050339616918
2026-03-25,1187.1029221770232
2026-03-26,1321.8341832580272
2026-03-27,1482.9357683933574
2026-03-30,1542.7469190893212
2026-03-31,1493.196703851099
2026-04-01,1564.4749618903304
2026-04-02,1750.2257952236175
2026-04-03,1978.0163814856694
2026-04-06,2077.483598076291
2026-04-07,2006.5862707980452
2026-04-08,2095.309986457142
2026-04-09,2354.795014798417
2026-04-10,2677.145551348595
2026-04-13,2833.0697779256957
2026-04-14,2737.552024282066
2026-04-15,2850.4550450359125
2026-04-16,3215.6274301410303
2026-04-17,3670.7381952907544
2026-04-20,3904.322798954647
2026-04-21,3785.0557930944724
2026-04-22,3931.5014031349856
2026-04-23,4446.77813981928
2026-04-24,5087.073490464605
2026-04-27,5422.00240184374
2026-04-28,5289.735001003124
2026-04-29,5478.664855464005
2026-04-30,6203.964396822506
2026-05-01,7100.03894801722
2026-05-04,7555.331909743349
2026-05-05,7439.455934303316
2026-05-06,7671.306515086243
2026-05-07,8683.107881239275
2026-05-08,9925.513664423379
2026-05-11,10512.262265586738
2026-05-12,10467.858995627144
2026-05-13,10725.687459647013
2026-05-14,12116.439037880009
2026-05-15,13820.04435204392
2026-05-18,14571.56839737035
2026-05-19,14666.152809538162
2026-05-20,14928.287566520297
2026-05-21,16809.11735855157
2026-05-22,19138.30169449544
2026-05-25,20153.162902504446
2026-05-26,20436.523160017055
2026-05-27,20740.150863551655
2026-05-28,23259.098710195027
2026-05-29,26473.827350054522
2026-06-01,27896.703460859702
2026-06-02,28471.320584923993
2026-06-03,29034.09953749945
2026-06-04,32443.29285655045
2026-06-05,36950.09266631285
2026-06-08,38967.417129494985
2026-06-09,40057.728697436316
2026-06-10,41219.019444833655
2026-06-11,45958.6045084501
2026-06-12,52373.449262288384
2026-06-15,55272.086401055305
2026-06-16,57140.326075121775
2026-06-17,59133.863788477815
2026-06-18,65862.15269751579
